clip_name,clip_path,label,frame_count,duration_sec,fps,width,height,resolution,ApplyEyeMakeup,ApplyLipstick,Archery,BabyCrawling,BalanceBeam,BandMarching,BaseballPitch,Basketball,BasketballDunk,BenchPress,Biking,Billiards,BlowDryHair,BlowingCandles,BodyWeightSquats,Bowling,BoxingPunchingBag,BoxingSpeedBag,BreastStroke,BrushingTeeth,CleanAndJerk,CliffDiving,CricketBowling,CricketShot,CuttingInKitchen,Diving,Drumming,Fencing,FieldHockeyPenalty,FloorGymnastics,FrisbeeCatch,FrontCrawl,GolfSwing,Haircut,HammerThrow,Hammering,HandstandPushups,HandstandWalking,HeadMassage,HighJump,HorseRace,HorseRiding,HulaHoop,IceDancing,JavelinThrow,JugglingBalls,JumpRope,JumpingJack,Kayaking,Knitting,LongJump,Lunges,MilitaryParade,Mixing,MoppingFloor,Nunchucks,ParallelBars,PizzaTossing,PlayingCello,PlayingDaf,PlayingDhol,PlayingFlute,PlayingGuitar,PlayingPiano,PlayingSitar,PlayingTabla,PlayingViolin,PoleVault,PommelHorse,PullUps,Punch,PushUps,Rafting,RockClimbingIndoor,RopeClimbing,Rowing,SalsaSpin,ShavingBeard,Shotput,SkateBoarding,Skiing,Skijet,SkyDiving,SoccerJuggling,SoccerPenalty,StillRings,SumoWrestling,Surfing,Swing,TableTennisShot,TaiChi,TennisSwing,ThrowDiscus,TrampolineJumping,Typing,UnevenBars,VolleyballSpiking,WalkingWithDog,WallPushups,WritingOnBoard,YoYo
v_PlayingGuitar_g07_c07,PlayingGuitar\v_PlayingGuitar_g07_c07.avi,PlayingGuitar,250,10.0,25.0,320,240,320x240,0.010047771967947483,0.010182462632656097,0.009813053533434868,0.00985402800142765,0.00982335302978754,0.010124810971319675,0.009740796871483326,0.00981900468468666,0.009688145481050014,0.009646432474255562,0.009857543744146824,0.009828186593949795,0.010147083550691605,0.010162798687815666,0.009961291216313839,0.00987017061561346,0.009795608930289745,0.009693521074950695,0.009864000603556633,0.010034836828708649,0.00957772508263588,0.009591455571353436,0.00978866871446371,0.009941384196281433,0.009864778257906437,0.009747798554599285,0.010354756377637386,0.009665892459452152,0.00993216224014759,0.009716385044157505,0.009939090348780155,0.00980566255748272,0.009741616435348988,0.010086312890052795,0.009637135080993176,0.010047734715044498,0.00948129128664732,0.00954939890652895,0.01010601781308651,0.009590947069227695,0.00964269507676363,0.009876182302832603,0.01005506981164217,0.009845806285738945,0.00969978328794241,0.010119866579771042,0.009793282486498356,0.01018709409981966,0.010003839619457722,0.010080691426992416,0.00961117260158062,0.009895436465740204,0.009636916220188141,0.009981383569538593,0.009813324548304081,0.010122801177203655,0.009735314175486565,0.01002312172204256,0.010588699951767921,0.010454753413796425,0.009815377183258533,0.010416945442557335,0.011166907846927643,0.010419033467769623,0.010506906546652317,0.01001335121691227,0.010596947744488716,0.009548423811793327,0.009419769048690796,0.009738253429532051,0.010036831721663475,0.009724318981170654,0.00963814090937376,0.009703331626951694,0.009659751318395138,0.009640578180551529,0.009953767992556095,0.009854398667812347,0.009801143780350685,0.009805498644709587,0.00979287177324295,0.009682032279670238,0.009604577906429768,0.009968153201043606,0.009862955659627914,0.009750454686582088,0.009598854929208755,0.009837658144533634,0.010140273720026016,0.00987308844923973,0.009920553304255009,0.009870601817965508,0.009703079238533974,0.00974122155457735,0.01006267685443163,0.009688089601695538,0.009971010498702526,0.009839080274105072,0.009908485226333141,0.010191375389695168,0.010244877077639103
v_PlayingPiano_g01_c01,PlayingPiano\v_PlayingPiano_g01_c01.avi,PlayingPiano,218,7.273933333333334,29.97002997002997,320,240,320x240,0.009823109023272991,0.009849868714809418,0.00961160659790039,0.009856631979346275,0.00985044427216053,0.010302080772817135,0.009818103164434433,0.009916070848703384,0.009781072847545147,0.009686031378805637,0.009728023782372475,0.010129187256097794,0.009735346771776676,0.01014389656484127,0.009674101136624813,0.009872189722955227,0.009513980709016323,0.009385224431753159,0.009852290153503418,0.009955762885510921,0.009488685056567192,0.009513985365629196,0.009757309220731258,0.009836402721703053,0.009867111220955849,0.009858949109911919,0.010447867214679718,0.0097728930413723,0.009536909870803356,0.009821493178606033,0.009788588620722294,0.009752937592566013,0.009909242391586304,0.010008646175265312,0.009581470862030983,0.010038728825747967,0.009548129513859749,0.009570139460265636,0.010041601024568081,0.009834231808781624,0.010024272836744785,0.00984443910419941,0.00981703121215105,0.010047069750726223,0.009691254235804081,0.0100946556776762,0.009519063867628574,0.010036713443696499,0.009819820523262024,0.009904250502586365,0.009774320758879185,0.009761710651218891,0.010016750544309616,0.010342438705265522,0.009762692265212536,0.009816102683544159,0.009934071451425552,0.010095368139445782,0.01070416159927845,0.010655862279236317,0.009867332875728607,0.010756978765130043,0.010430506430566311,0.011436209082603455,0.010064808651804924,0.010250251740217209,0.010733689181506634,0.009583678096532822,0.009962957352399826,0.009561091661453247,0.010095290839672089,0.009767526760697365,0.009520531632006168,0.009415817447006702,0.009490273892879486,0.00989808700978756,0.010176154784858227,0.009883739054203033,0.009793669916689396,0.009410581551492214,0.009737036190927029,0.009754383936524391,0.009421413764357567,0.009820458479225636,0.00981929898262024,0.009930410422384739,0.009793752804398537,0.00961322896182537,0.010265238583087921,0.010279549285769463,0.009951574727892876,0.010055637918412685,0.009742769412696362,0.009731815196573734,0.010497073642909527,0.009775283746421337,0.009686251170933247,0.00982637982815504,0.009756927378475666,0.01023707166314125,0.010082883760333061
v_PlayingPiano_g01_c02,PlayingPiano\v_PlayingPiano_g01_c02.avi,PlayingPiano,221,7.374033333333333,29.97002997002997,320,240,320x240,0.009825360961258411,0.009844017215073109,0.009596176445484161,0.009844616055488586,0.00983826257288456,0.010285125114023685,0.009827868081629276,0.009916823357343674,0.009800756350159645,0.00966914463788271,0.00973949208855629,0.010125398635864258,0.0097482455894351,0.010160950012505054,0.009703924879431725,0.009876211173832417,0.009522181935608387,0.00939206127077341,0.00986054353415966,0.009971071034669876,0.009473836980760098,0.009528310038149357,0.009747118689119816,0.009829509072005749,0.009870528243482113,0.009844132699072361,0.010457291267812252,0.009740738198161125,0.009493553079664707,0.009814332239329815,0.009810936637222767,0.009749386459589005,0.009944317862391472,0.010037986561655998,0.009562313556671143,0.010038553737103939,0.009555828757584095,0.009574106894433498,0.01006366964429617,0.00981911364942789,0.01001805905252695,0.009859775193035603,0.00983006414026022,0.010035662911832333,0.00966835580766201,0.010102399624884129,0.009521146304905415,0.010055665858089924,0.00980370957404375,0.009902609512209892,0.009759068489074707,0.009788299910724163,0.010005698539316654,0.010317737236618996,0.009769200347363949,0.009837524965405464,0.009926896542310715,0.010103433392941952,0.010717540979385376,0.010631605051457882,0.009857535362243652,0.010768973268568516,0.010455040261149406,0.011475999839603901,0.01006814930588007,0.010244440287351608,0.01074197143316269,0.00956838857382536,0.009940425865352154,0.009578210301697254,0.010115682147443295,0.009771463461220264,0.009493972174823284,0.009400548413395882,0.009480610489845276,0.009872165508568287,0.010185562074184418,0.009850428439676762,0.009769151918590069,0.009397181682288647,0.00970239657908678,0.009761028923094273,0.009436383843421936,0.009824356064200401,0.009809242561459541,0.009943692944943905,0.009748740121722221,0.009623701684176922,0.010268406011164188,0.010269835591316223,0.010004725307226181,0.01005798950791359,0.009721271693706512,0.009730580262839794,0.010510011576116085,0.00976661965250969,0.009671410545706749,0.009805591776967049,0.009798282757401466,0.01024556066840887,0.010106038302183151
v_PlayingPiano_g01_c03,PlayingPiano\v_PlayingPiano_g01_c03.avi,PlayingPiano,214,7.140466666666667,29.97002997002997,320,240,320x240,0.009824941866099834,0.009847786277532578,0.009599845856428146,0.009822459891438484,0.009846932254731655,0.010280785150825977,0.009837591089308262,0.009918720461428165,0.00982242077589035,0.0096884835511446,0.0097224535420537,0.010127456858754158,0.0097348028793931,0.010145486332476139,0.009730379097163677,0.009866666980087757,0.009549282491207123,0.009411153383553028,0.009861955419182777,0.009961062110960484,0.009491631761193275,0.009541981853544712,0.00974762812256813,0.009845579974353313,0.009851624257862568,0.009834385477006435,0.010439924895763397,0.009739082306623459,0.009486145339906216,0.00981958769261837,0.009812606498599052,0.00974947214126587,0.009960626251995564,0.010042593814432621,0.009566958993673325,0.010012950748205185,0.009595601819455624,0.009602567180991173,0.010063061490654945,0.009820573963224888,0.009987070225179195,0.009835558012127876,0.009855239652097225,0.010032329708337784,0.00967100728303194,0.010084717534482479,0.00953315757215023,0.010072686709463596,0.009785257279872894,0.009871670976281166,0.00976698100566864,0.009810347110033035,0.010010315105319023,0.010276153683662415,0.009787742048501968,0.009853342548012733,0.009943125769495964,0.010100719518959522,0.010719307698309422,0.010610138066112995,0.009869753383100033,0.010757640935480595,0.010456804186105728,0.01145451795309782,0.010108397342264652,0.010241192765533924,0.01073045376688242,0.009550773538649082,0.00992668978869915,0.009608197025954723,0.010115446522831917,0.009792255237698555,0.009471088647842407,0.009385553188621998,0.009487184695899487,0.009866851381957531,0.010214166715741158,0.009828121401369572,0.009775257669389248,0.009403645060956478,0.009674662724137306,0.009747275151312351,0.009441732428967953,0.009833014570176601,0.00981674063950777,0.009942424483597279,0.009752385318279266,0.00961026269942522,0.010276800021529198,0.010243672877550125,0.010013896971940994,0.010055520571768284,0.009721319191157818,0.009734760038554668,0.010483745485544205,0.00977316778153181,0.009680310264229774,0.009798461571335793,0.009822648018598557,0.010196315124630928,0.010104741901159286
v_PlayingPiano_g01_c04,PlayingPiano\v_PlayingPiano_g01_c04.avi,PlayingPiano,215,7.1738333333333335,29.97002997002997,320,240,320x240,0.009770907461643219,0.009801375679671764,0.009608779102563858,0.009952451102435589,0.009862205944955349,0.010270214639604092,0.009845697320997715,0.00989187229424715,0.009781546890735626,0.009747645817697048,0.009665298275649548,0.01013990119099617,0.009767281822860241,0.010161738842725754,0.00980354193598032,0.009937768802046776,0.009511448442935944,0.009399361908435822,0.009864011779427528,0.009943370707333088,0.009513605386018753,0.00950603000819683,0.009821672923862934,0.009909477084875107,0.009804347530007362,0.009837538003921509,0.010463176295161247,0.009688430465757847,0.00947180949151516,0.009770163334906101,0.009815099649131298,0.009758835658431053,0.009971154853701591,0.010042704641819,0.009572764858603477,0.010026021860539913,0.009614418260753155,0.00962609052658081,0.010040922090411186,0.009846696630120277,0.00995652750134468,0.00982655305415392,0.009862132370471954,0.010028467513620853,0.009683419950306416,0.010116037912666798,0.009541340172290802,0.010130232200026512,0.00974759180098772,0.009880275465548038,0.009792553260922432,0.00987914763391018,0.009961683303117752,0.010275891982018948,0.009759834036231041,0.009858117438852787,0.009923197329044342,0.010085321962833405,0.010719929821789265,0.010654175654053688,0.009880674071609974,0.010723426006734371,0.010412587784230709,0.011428693309426308,0.010072383098304272,0.010266589000821114,0.010732590220868587,0.009573915973305702,0.009985744021832943,0.009627866558730602,0.010066376067698002,0.009839287027716637,0.00943706277757883,0.009364639408886433,0.009454317390918732,0.009894018992781639,0.010182993486523628,0.009803907945752144,0.009777221828699112,0.009386575780808926,0.009655731730163097,0.009638946503400803,0.009477435611188412,0.009847169741988182,0.009807894937694073,0.009908938780426979,0.00974428839981556,0.00960694532841444,0.01026577316224575,0.010257831774652004,0.010087681002914906,0.010023117065429688,0.009770658798515797,0.009745888411998749,0.010444367304444313,0.009718299843370914,0.009624327532947063,0.009828458540141582,0.009868290275335312,0.010188899002969265,0.010068400762975216
v_PlayingPiano_g02_c01,PlayingPiano\v_PlayingPiano_g02_c01.avi,PlayingPiano,225,7.5075,29.97002997002997,320,240,320x240,0.009603884071111679,0.009634289890527725,0.009803557768464088,0.009569202549755573,0.009993022307753563,0.010410037823021412,0.00979023426771164,0.009949665516614914,0.009942077100276947,0.009729215875267982,0.009469307959079742,0.010156379081308842,0.009704655967652798,0.010128868743777275,0.009650470688939095,0.009824512526392937,0.00975436344742775,0.009590589441359043,0.009641018696129322,0.009734456427395344,0.009586628526449203,0.009855312295258045,0.009732238948345184,0.009855184704065323,0.009822181425988674,0.009812968783080578,0.010400909930467606,0.009938106872141361,0.009480571374297142,0.009844714775681496,0.009702562354505062,0.0095182154327631,0.009831146337091923,0.009874408133327961,0.009706007316708565,0.010042800568044186,0.009603547863662243,0.009632313624024391,0.009658176451921463,0.009951109066605568,0.009851380251348019,0.009744824841618538,0.009936525486409664,0.010197384282946587,0.009886546991765499,0.010015503503382206,0.009535490535199642,0.010068821720778942,0.009765655733644962,0.009763523936271667,0.009810412302613258,0.009714285843074322,0.010071172378957272,0.010094143450260162,0.009831906296312809,0.010020390152931213,0.010031366720795631,0.0101106446236372,0.01079627126455307,0.010532879270613194,0.009909013286232948,0.010659423656761646,0.010487983003258705,0.011295795440673828,0.010127680376172066,0.010230999439954758,0.010732182301580906,0.009840376675128937,0.010164407081902027,0.009756294079124928,0.010038641281425953,0.009748032316565514,0.009475770406425,0.009541215375065804,0.009656093083322048,0.009928484447300434,0.010115275159478188,0.009585419669747353,0.0098652932792902,0.009599829092621803,0.009743528440594673,0.009659302420914173,0.009386028163135052,0.009658563882112503,0.009657606482505798,0.010129078291356564,0.009964754804968834,0.009741508401930332,0.01022021472454071,0.010209453292191029,0.009980838745832443,0.010024072602391243,0.009796002879738808,0.009839821606874466,0.01022359263151884,0.009954714216291904,0.009663855656981468,0.00967236515134573,0.009773041121661663,0.010133684612810612,0.01010164339095354
v_PlayingPiano_g02_c02,PlayingPiano\v_PlayingPiano_g02_c02.avi,PlayingPiano,217,7.240566666666667,29.97002997002997,320,240,320x240,0.009714297018945217,0.009767496958374977,0.009602517820894718,0.009760254062712193,0.009870638139545918,0.010253128595650196,0.009878017008304596,0.009906088002026081,0.009808161295950413,0.00969744473695755,0.009665674529969692,0.010152934119105339,0.00975298322737217,0.010099818930029869,0.009705660864710808,0.009919289499521255,0.009644520469009876,0.009517279453575611,0.009805817157030106,0.009934544563293457,0.00949096493422985,0.009795545600354671,0.009805450215935707,0.009889688342809677,0.009871311485767365,0.009925991296768188,0.010427036322653294,0.009747250936925411,0.009521598927676678,0.009785561822354794,0.009776482358574867,0.009675275534391403,0.009917794726788998,0.009933034889400005,0.009527409449219704,0.010051928460597992,0.009619251824915409,0.009644844569265842,0.00988693255931139,0.009840969927608967,0.009967753663659096,0.009808863513171673,0.009736386127769947,0.010183635167777538,0.009669302962720394,0.01012863963842392,0.009401602670550346,0.010016895830631256,0.009787997230887413,0.009885772131383419,0.009730723686516285,0.009764128364622593,0.009899838827550411,0.010267915204167366,0.009777517057955265,0.009847643785178661,0.009846793487668037,0.010065815411508083,0.010769308544695377,0.01058992836624384,0.009799335151910782,0.010703502222895622,0.010496111586689949,0.011459367349743843,0.010196174494922161,0.010373995639383793,0.010714983567595482,0.009548928588628769,0.010022644884884357,0.009596968069672585,0.0101087661460042,0.009779263287782669,0.009401989169418812,0.009480197913944721,0.009490465745329857,0.009886262007057667,0.010195962153375149,0.009773194789886475,0.009752332232892513,0.009514733217656612,0.009735866449773312,0.009753124788403511,0.009449264965951443,0.009826011024415493,0.009819531813263893,0.009993094019591808,0.009836772456765175,0.009714377112686634,0.010236358270049095,0.01028874609619379,0.010003321804106236,0.010073449462652206,0.009691965766251087,0.009682998061180115,0.01047766674309969,0.009759638458490372,0.00966334342956543,0.009773834608495235,0.009774880483746529,0.010253620333969593,0.010159683413803577
v_PlayingPiano_g02_c03,PlayingPiano\v_PlayingPiano_g02_c03.avi,PlayingPiano,217,7.240566666666667,29.97002997002997,320,240,320x240,0.009629480540752411,0.009705436415970325,0.009708534926176071,0.009671332314610481,0.009938737377524376,0.01031070202589035,0.00978843867778778,0.009983550757169724,0.009989299811422825,0.009707987308502197,0.009495904669165611,0.010065450333058834,0.009667260572314262,0.01019737683236599,0.00967027060687542,0.009856177493929863,0.009871541522443295,0.009708632715046406,0.00970543920993805,0.00975022278726101,0.009605107828974724,0.009851210750639439,0.009769587777554989,0.009860281832516193,0.009859729558229446,0.009844409301877022,0.010410413146018982,0.009880060330033302,0.009445096366107464,0.009847929701209068,0.009734602645039558,0.00960107333958149,0.009794284589588642,0.009800744242966175,0.009689398109912872,0.010058371350169182,0.009663909673690796,0.009677923284471035,0.009675150737166405,0.009886842221021652,0.009836586192250252,0.009725578129291534,0.00993852037936449,0.01020745001733303,0.009790142066776752,0.010149679146707058,0.009580457583069801,0.010062879882752895,0.009657997637987137,0.009806277230381966,0.00977407768368721,0.009718969464302063,0.009963861666619778,0.010119862854480743,0.009835021570324898,0.009981786832213402,0.009944899939000607,0.010145624168217182,0.010721120983362198,0.01056219357997179,0.010004893876612186,0.010612151585519314,0.010451329872012138,0.011220503598451614,0.010157031007111073,0.01032793615013361,0.010630049742758274,0.009723267517983913,0.010100668296217918,0.009733516722917557,0.010090894065797329,0.009783185087144375,0.009433130733668804,0.009597256779670715,0.009694909676909447,0.009855943731963634,0.010186983272433281,0.009607451036572456,0.009813817217946053,0.009580875746905804,0.009632355533540249,0.009606401436030865,0.009418579749763012,0.0097412820905447,0.009680451825261116,0.010157343931496143,0.010062282904982567,0.009625312872231007,0.010224162600934505,0.010158565826714039,0.0099206967279315,0.009994184598326683,0.009762102738022804,0.009822221472859383,0.010270262137055397,0.00989815965294838,0.009703128598630428,0.009700724855065346,0.009827225469052792,0.0101379519328475,0.0101498793810606
v_PlayingPiano_g02_c04,PlayingPiano\v_PlayingPiano_g02_c04.avi,PlayingPiano,210,7.007000000000001,29.97002997002997,320,240,320x240,0.009646590799093246,0.009657101705670357,0.009725764393806458,0.00965081062167883,0.009872885420918465,0.010315093211829662,0.009890423156321049,0.009967267513275146,0.009875643998384476,0.009650247171521187,0.009604568593204021,0.010143750347197056,0.00978965312242508,0.010102330707013607,0.009739872068166733,0.00988125242292881,0.009664682671427727,0.009512845426797867,0.00978441908955574,0.009917098097503185,0.009630689397454262,0.009627042338252068,0.009765801951289177,0.009857513010501862,0.009781626984477043,0.009770323522388935,0.010463881306350231,0.009889418259263039,0.009552366100251675,0.009764991700649261,0.009845887310802937,0.009609515778720379,0.010007216595113277,0.009931152686476707,0.009622465819120407,0.010033424943685532,0.009582475759088993,0.009624836966395378,0.009865260683000088,0.00988320168107748,0.009910033084452152,0.009816547855734825,0.00982057023793459,0.010117127560079098,0.009806555695831776,0.01028705108910799,0.009525584988296032,0.010074970312416553,0.009712044149637222,0.00972086563706398,0.009778897278010845,0.009851977229118347,0.009888431057333946,0.010223031044006348,0.009795544669032097,0.00999358482658863,0.009853045456111431,0.010120892897248268,0.010755318216979504,0.010531694628298283,0.009748881682753563,0.010748723521828651,0.010414830408990383,0.011349039152264595,0.009974893182516098,0.010241216979920864,0.010794372297823429,0.00964166410267353,0.009988997131586075,0.009637473151087761,0.010198736563324928,0.009745105169713497,0.00934440828859806,0.009457125328481197,0.009506692178547382,0.009775254875421524,0.010174889117479324,0.009723187424242496,0.009847944602370262,0.009497888386249542,0.009609240107238293,0.009599892422556877,0.009323591366410255,0.009959290735423565,0.009836975485086441,0.009933792054653168,0.009865614585578442,0.009668337181210518,0.010214382782578468,0.010441049933433533,0.010207312181591988,0.010153941810131073,0.009796914644539356,0.009610840119421482,0.010310109704732895,0.009743903763592243,0.009849699214100838,0.00978377927094698,0.009800558909773827,0.010152691975235939,0.010241555981338024
v_PlayingPiano_g03_c01,PlayingPiano\v_PlayingPiano_g03_c01.avi,PlayingPiano,228,7.6076,29.97002997002997,320,240,320x240,0.009590547531843185,0.009624195285141468,0.009742913767695427,0.009754544124007225,0.009950690902769566,0.010271233506500721,0.009841409511864185,0.01004291232675314,0.009945202618837357,0.009719552472233772,0.009538781829178333,0.010202361270785332,0.009628226980566978,0.010089125484228134,0.00969451479613781,0.00987672433257103,0.009678787551820278,0.009552940726280212,0.009766016155481339,0.009765267372131348,0.009632962755858898,0.009693125262856483,0.009731913916766644,0.009808048605918884,0.009768995456397533,0.009839554317295551,0.010491332970559597,0.009872122667729855,0.009590769186615944,0.009936991147696972,0.00990284699946642,0.009628799743950367,0.009840382263064384,0.009849046356976032,0.009706852026283741,0.010055400431156158,0.009596891701221466,0.00963605847209692,0.009801344014704227,0.009899776428937912,0.009908011183142662,0.009803730994462967,0.009799658320844173,0.010147331282496452,0.009829545393586159,0.01024444680660963,0.00948484055697918,0.009984361007809639,0.009818961843848228,0.009704282507300377,0.00976958591490984,0.009738065302371979,0.009892837144434452,0.010192761197686195,0.009762653149664402,0.009972486644983292,0.009906269609928131,0.010132947005331516,0.010700020007789135,0.010611087083816528,0.009871456772089005,0.01070904266089201,0.010298360139131546,0.011217483319342136,0.010000177659094334,0.01031117606908083,0.010650184005498886,0.009685453027486801,0.010130482725799084,0.009553425014019012,0.01011755969375372,0.009741125628352165,0.009537246078252792,0.009396238252520561,0.009520750492811203,0.009943882934749126,0.010170224122703075,0.00963528361171484,0.009904982522130013,0.009483274072408676,0.009598019532859325,0.009692697785794735,0.009359738789498806,0.009876414202153683,0.009791871532797813,0.010050762444734573,0.010203979909420013,0.009642028249800205,0.010155560448765755,0.010501066222786903,0.010000071488320827,0.010129628702998161,0.009849458001554012,0.009707475081086159,0.010230024345219135,0.009867857210338116,0.009865056723356247,0.009687842801213264,0.009730974212288857,0.010104655288159847,0.01011399645358324
v_PlayingPiano_g03_c02,PlayingPiano\v_PlayingPiano_g03_c02.avi,PlayingPiano,207,6.9069,29.97002997002997,320,240,320x240,0.009593775495886803,0.009600586257874966,0.009836914017796516,0.009686330333352089,0.009945367462933064,0.01026205439120531,0.009824522770941257,0.010006807744503021,0.009915550239384174,0.009704572148621082,0.009542734362185001,0.010202981531620026,0.009666701778769493,0.01008161436766386,0.009659229777753353,0.009886179119348526,0.009673526510596275,0.0095476433634758,0.009766751900315285,0.00976984016597271,0.009625550359487534,0.009673031978309155,0.009742334485054016,0.009819268248975277,0.009809549897909164,0.00984154362231493,0.010499086230993271,0.009928923100233078,0.00959586538374424,0.009921971708536148,0.009894605726003647,0.009619446471333504,0.009859880432486534,0.009860428050160408,0.009741821326315403,0.010075670666992664,0.009571985341608524,0.00961664505302906,0.009794008918106556,0.009855104610323906,0.009868509136140347,0.009769346565008163,0.00984733272343874,0.010131677612662315,0.00986030139029026,0.010290759615600109,0.009545711800456047,0.009962963871657848,0.009805574081838131,0.009745479561388493,0.009717489592730999,0.009712573140859604,0.009860340505838394,0.01017702929675579,0.009797521866858006,0.010022069327533245,0.009905955754220486,0.010160845704376698,0.01066418457776308,0.010608538053929806,0.009896147064864635,0.010720815509557724,0.01025692094117403,0.011163029819726944,0.009965936653316021,0.010313967242836952,0.01065784227102995,0.009692586958408356,0.010165623389184475,0.009559999220073223,0.010122871026396751,0.009708387777209282,0.00949943345040083,0.00940702110528946,0.009551160968840122,0.009965318255126476,0.010141663253307343,0.009638821706175804,0.009902901016175747,0.00950448028743267,0.009602230973541737,0.009708651341497898,0.00933149829506874,0.009893147274851799,0.009777167811989784,0.01007913239300251,0.010178682394325733,0.009625650011003017,0.010138972662389278,0.010542263276875019,0.010002480819821358,0.010154498741030693,0.009841510094702244,0.009692122228443623,0.010248331353068352,0.00987781211733818,0.009872937574982643,0.009646973572671413,0.009698471985757351,0.010100314393639565,0.010177609510719776
v_PlayingPiano_g03_c03,PlayingPiano\v_PlayingPiano_g03_c03.avi,PlayingPiano,228,7.6076,29.97002997002997,320,240,320x240,0.009580269455909729,0.009584507904946804,0.009862767532467842,0.009654657915234566,0.009985852055251598,0.010250323452055454,0.009839980863034725,0.010014294646680355,0.00996237900108099,0.00973231066018343,0.009565594606101513,0.010207722894847393,0.009680388495326042,0.01008947379887104,0.009657388553023338,0.009875958785414696,0.009700851514935493,0.009580286219716072,0.00973123125731945,0.009721127338707447,0.009659991599619389,0.009673675522208214,0.009714669547975063,0.009801309555768967,0.009799403138458729,0.009821242652833462,0.01049396675080061,0.00994020514190197,0.00959394033998251,0.009892310947179794,0.009905633516609669,0.00958965439349413,0.009847328066825867,0.009844248183071613,0.009776495397090912,0.010097555816173553,0.009567107073962688,0.009611557237803936,0.009774764999747276,0.009906933642923832,0.00986926257610321,0.00976508017629385,0.009857148863375187,0.010131100192666054,0.009883036836981773,0.010285659693181515,0.009587553329765797,0.00997931882739067,0.009760113433003426,0.009731045924127102,0.009737545624375343,0.00969862099736929,0.009852743707597256,0.010181584395468235,0.00976656749844551,0.010072369128465652,0.009962685406208038,0.010161553509533405,0.010650315321981907,0.010626991279423237,0.009929850697517395,0.010683043859899044,0.010239743627607822,0.01110086590051651,0.009981060400605202,0.010322016663849354,0.010631812736392021,0.0097337756305933,0.010206026956439018,0.009606250561773777,0.010107784532010555,0.009691847488284111,0.009473120793700218,0.009387397207319736,0.009577928110957146,0.009963718242943287,0.010088386945426464,0.009607953019440174,0.00992285180836916,0.009526023641228676,0.009594018571078777,0.009679664857685566,0.009315862320363522,0.009869743138551712,0.009762147441506386,0.01009181048721075,0.010208364576101303,0.009595277719199657,0.010159262455999851,0.010497101582586765,0.009984314441680908,0.010097258724272251,0.009875600226223469,0.00972503237426281,0.01020332146435976,0.00991167314350605,0.009883366525173187,0.009644453413784504,0.009692801162600517,0.010082663968205452,0.01019515935331583
v_PlayingPiano_g03_c04,PlayingPiano\v_PlayingPiano_g03_c04.avi,PlayingPiano,248,8.274933333333333,29.97002997002997,320,240,320x240,0.009532565250992775,0.009602537378668785,0.009728855453431606,0.009930453263223171,0.009968972764909267,0.010235872119665146,0.009857130236923695,0.009887389838695526,0.009779870510101318,0.009745139628648758,0.00962263997644186,0.009974876418709755,0.00962945818901062,0.009978379122912884,0.00975968036800623,0.009871967136859894,0.009526421315968037,0.009396263398230076,0.00994507223367691,0.009884528815746307,0.009504581801593304,0.009548073634505272,0.009715414606034756,0.009793034754693508,0.009736263193190098,0.009942159987986088,0.01036416832357645,0.009817156940698624,0.009567511267960072,0.009936196729540825,0.009900580160319805,0.00980298314243555,0.009915842674672604,0.009805758483707905,0.00969045702368021,0.01000226940959692,0.009736092761158943,0.009784864261746407,0.009806578047573566,0.009993145242333412,0.009910219348967075,0.009846015833318233,0.009830358438193798,0.010060535743832588,0.009852477349340916,0.010154115036129951,0.009564749896526337,0.010097375139594078,0.009833591990172863,0.009746989235281944,0.009864547289907932,0.00987679697573185,0.009807571768760681,0.010156366042792797,0.009830360300838947,0.009816191159188747,0.009866056963801384,0.010043434798717499,0.010853047482669353,0.01053287647664547,0.009748277254402637,0.01075794268399477,0.010394810698926449,0.01124773919582367,0.010103554464876652,0.010184713639318943,0.01080374140292406,0.009719387628138065,0.010111259296536446,0.009532173164188862,0.010035927407443523,0.00987439788877964,0.009390381164848804,0.009376846253871918,0.009503590874373913,0.009931188076734543,0.010280086658895016,0.00961755495518446,0.009894195944070816,0.009555629454553127,0.009710815735161304,0.009717777371406555,0.009427199140191078,0.009895315393805504,0.009821202605962753,0.009988989681005478,0.009948520921170712,0.009723309427499771,0.010187671519815922,0.010328647680580616,0.01004123967140913,0.010054033249616623,0.009881199337542057,0.009661158546805382,0.010276413522660732,0.009752527810633183,0.009751697070896626,0.009836919605731964,0.009839932434260845,0.010153698734939098,0.010173497721552849
